row,tid,title,artist
14296,TRXEZXQ128F42865B8,Trouble,Skindred
26764,TRNQTGL128E07937A5,Loud Love,Soundgarden
46213,TRVSVUN128F1485FB0,X-Amount Of Words,Blue October
1650,TRMVTHX128F425DA9C,Self Healing Lie,Mesh
15247,TROHPMM128F930AE86,Circle,Corpus Delicti
26041,TRNSFXQ128E0788926,God,The Smashing Pumpkins
37563,TRZHIOU128F149AC08,Salvador,Jamie T
40159,TRGVINL128F422B4ED,This Lamb Sells Condos,Final Fantasy
35591,TRPZPXC128F92F9D6A,Gypsy Magic,Govi
7372,TRCVCPC128F92EF353,Lay Me Down,Alice in Videoland
45682,TRVIYGB128F42464E9,Suicide on My Mind,Angtoria
12110,TRHNYSP128F4267EEE,Six Pack,Black Flag
28080,TRSTMKF128F4275813,She's a Rejecter,of Montreal
20621,TRYREAP128F428A869,Angry Nerd Rock,The Ataris
35999,TRWJCBY128F4261C0F,Tonight The Heartache's On Me,Dixie Chicks
19981,TRRQSBH128F421C976,Park Song,The Dodos
17347,TRMYQUH128E078A7F1,Love Don't Live Here Anymore (Remix Version),Madonna
41155,TRTPGDM128F422C297,Cotton Crush,Kevin Devine
23417,TRAUNRN128F9311084,Thursday's Child,The Chameleons
1540,TRMNGOR128F42317E9,Manipulation,Lesbians on Ecstasy
41843,TRKXKLA128F4246615,Cold as It Gets,Patty Griffin
13742,TRXRBLD128C7196476,Loser Kid,Busted
28837,TRFRLQY128F4219DFF,Anchorless,Propagandhi
40214,TRGVQMN128F4289090,Blind,Face To Face
19123,TRRABLH12903CE29A5,The Ascension,Glenn Branca
12940,TRHKAUB12903CF2C9E,Sheila Liked the Rodeo,The Tear Garden
15994,TROERYA128F428A4F4,Same Old Story,Pennywise
40435,TRTXYXM128F9340E6D,Starve,Rollins Band
12361,TRHDLYA128F148D435,Enough Of Me,Melissa Etheridge
20308,TRYILJR128F93268E8,Sympathy,Sleater-Kinney
5614,TRCHRTL12903CCD6CB,1972,Anssi Kela
958,TRHTAGK128EF367659,...Then I Defy You, Stars,The Receiving End of Sirens
25615,TRNOZQW12903CEBBBE,I'm Straight,The Modern Lovers
33834,TRLEHLZ128E07836FE,Oi To The World,No Doubt
43281,TRQMKBU128EF33FB81,Living In Another World,Talk Talk
19659,TRRWHJH128F42B63F2,Recovery,Curve
34230,TRLKOEM12903C9EBBE,Greasy G,Joshua Redman Elastic Band
21788,TRYVEJP128F148C5B1,This War Is Over,Melissa Etheridge
31301,TRDKDQG128F931C0B8,Quicksilver Loom,Flanger
37941,TRZBJXM12903CE8959,The Likes of You Again,Flogging Molly
17843,TRMLBCX128F429BB07,World Town,M.I.A.
44871,TRUSBIT128F42634CF,Slipping Away,Dope
18980,TRRRXUU128F4228808,Erosion,Switchfoot
18814,TRRXBOQ128F4291E3F,Forward to Death,Dead Kennedys
40269,TRTJCXK128EF33F13C,Orchids in ruin,All Gone Dead
23758,TRBHHZZ128F4298713,Hoboken,Operation Ivy
23253,TRAKCJF128F4270069,Boys From The County Hell,The Pogues
44315,TRUJMUY128F93501F5,Alifib,Robert Wyatt
40306,TRTJZLM128F933CDC3,Young Hearts Spark Fire,Japandroids
40793,TRTNYQJ12903CD3A86,Patterns,Paul Simon
34131,TRLGBKN128F934C073,Good Lovin',The Young Rascals
4458,TRTAAPZ128F92FD3BA,One Moment More,Mindy Smith
12884,TRHTNDF128F4219E08,I Was A Pre-Teen McCarthyist,Propagandhi
12160,TRHSCCY128F92D825E,Die Tonight,Comeback Kid
33426,TRLRSAD128F92C611D,Fountain And Fairfax,Afghan Whigs
13492,TRXXCNT128F42743D1,Time For Me To Fly,REO Speedwagon
7410,TRCVEYZ128F4281CBD,The Way It Is,The Strokes
46488,TRVWWKQ128F1452561,What's The Word,We Are Scientists
10985,TRIKOJK12903CDECC2,Like Bullets,Snowden
13278,TRXCZRF128F1456B95,All About Her,New Found Glory
9702,TRIXYLW12903CBADE0,Child Of Innocence,Kansas
13525,TRXXARK128F429A962,How Does It Feel,Sugarcult
26616,TRNTNQM128F92CE690,The Walking Wounded,Bayside
36803,TRWEIVY12903CDDF64,Imploding,Ephel Duath
37593,TRZHDDK12903CBE4C4,The Last Roundup,The Feelies
24473,TRBFPOV128F422BFD2,We All Turn Back To Dust,From First To Last
25848,TRNAAST12903CE5F64,Lord, I Just Can't Keep From Crying,Blind Willie Johnson
36493,TRWASHN128F9331946,Tala Matrix,Tabla Beat Science
42323,TRKFTEK128F933CDC5,Wet Hair,Japandroids
26311,TRNLLDG128F424B293,Alle Gegen Alles,Noise Unit
45981,TRVRVST12903D06FF7,Complicated,The Cliks
7009,TRCGFIF128E078A253,My Time Is Running Out,The Juan MacLean
13906,TRXBCZG128F42957B9,Where Have You Been?,Reel Big Fish
18907,TRRMCYJ128F422B2B9,Poison For Your Soul,Painbastard
10806,TRIZLVH128F149CB1D,Tell Me When My Light Turns Green,Dexys Midnight Runners
14415,TRXPDYP128F934B6E8,With Oden On Our Side,Amon Amarth
10182,TRIBZEK128F14681EB,Stereotypes,Blur
40027,TRGKULK128F146CB53,We're No Here,Mogwai
28211,TRSQFQW128E0781CCD,I'm Just Looking,Dexys Midnight Runners
34968,TRPYWMP128F9333373,Bought and Sold,Dar Williams
18042,TRMZOFU12903CF135B,With Wings,The Tear Garden
9459,TRICKAJ128F92F8E08,Canal Song (End Of Sentence),Iain Archer
24959,TRBTXGB128EF353C2A,Bloody Knuckles,Switchblade Symphony
1258,TROXRFN128F4261058,Something Wrong,Mesh
44826,TRUNPAT128F92D73E9,Ich lass dich nicht los,Fettes Brot
11783,TRHMZUL128F9335C7D,Banana Ghost,Man Man
46462,TRVWMAR128F425A2DA,1-2 Crush On You,The Clash
17390,TRMADRF128E07937C9,Mind Riot,Soundgarden
41322,TRTGQSP12903D0C6F3,Here It Comes,The Stone Roses
30248,TRDXTET128F93158ED,Panic,Animal Collective
2792,TRSDZFP128F423B0FE,The Curse Of The Ivory Coast,The Riverboat Gamblers
27192,TRSOEBF128F933CDCC,I Quit Girls,Japandroids
21207,TRYLGCA128F4291F59,Fear of the moment,Destruction
458,TRJGCXY128F92F9782,I Like You,Morrissey
45048,TRULIQD128F4281CEF,Tuff Ghost,The Unicorns
20042,TRRUSAQ128F9347672,Everything Turns Grey,Lagwagon
9475,TRIJXPK128E07934F7,American Roulette,Robbie Robertson
21700,TRYUMGR128E0781CD5,There There My Dear,Dexys Midnight Runners
22419,TRAAAUR128F428B1FA,Smash It Up,The (International) Noise Conspiracy
2484,TRBVUCY128F933E654,Social Deception,Skinny Puppy